ztf_id,label,redshift,total_span,n_detections,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF19abinjcy,SN Ia,0.08,45.94400469958782,129,18.800823,37.96987269958481,57,19.34662863157895,20.881102914626652,10.98358799982816,-8.35435802854114,0.09889907142857167,0.7282586080690259,-0.9007684904982205,0.4070063042033794,18.8101,43.922754699829966,71,19.24892015492959,21.497417288094063,7.933622700162232,-4.507879285037548,0.06935844285714284,0.13262695709299369,-1.5021568830080925,0.22044495822337362,-0.009276999999997315,0.8644692929455948,-18.874743008486746
ZTF19abixauz,SN Ia,0.09,25.979143499862403,12,19.049866,18.849178199656308,5,19.2401842,5.31098584045529,8.989560099784285,-9.57241907563584,0.1959142499999995,0.9006802890768331,-0.5985377236444722,0.9117554056075426,18.97349,25.979143499862403,7,19.298425714285717,14.906593260039324,9.032384300138801,-6.547097687542309,0.2360386666666662,0.41412110600680985,-1.0829048194973023,0.5329859351684255,0.07637599999999978,0.7255504093026062,-18.881462620723653
ZTF19abisbgx,SN Ia,0.085,28.935104199685156,10,18.787903,16.97606479981914,5,19.273849600000002,23.391151415428904,9.017476900015026,-13.546409089216802,0.43672500000000003,0.8343191710708712,-0.5118111875643914,1.1330498592893563,19.021763,25.9175116000697,5,19.311227199999998,6.751633874404265,10.981678199954331,-5.935870145045265,0.21843850000000042,-0.6360306111984342,-0.9764556309990375,0.7352571433924473,-0.23385999999999996,0.6550036539685965,-19.019307702098494
ZTF19ablfcjr,SN Ia,0.0831,41.9002777999267,16,18.878193,34.898969900328666,7,19.56575728571429,24.968425200290334,8.027418999932706,-7.12475271999372,0.43296816666666693,-0.17692550039840496,-1.6486715218140107,0.29873299943452164,18.719124,39.9145601997152,9,19.194841111111113,21.2041535647854,10.044814799912274,-5.18385995869569,0.2598307499999999,0.29444388927368687,-0.9207211601895491,0.3362872587450494,0.1590689999999988,0.874341837307221,-18.879928192447583
ZTF18abugthp,SN Ia,0.06443,39.93650459963828,16,18.544807,24.041979199741036,6,19.223470666666667,25.53381837811378,11.97589119989425,-19.27010517200046,0.5537204000000002,0.5746347299584608,-0.8738903533471212,0.9925247685949512,18.397432,39.89681709976867,10,18.9446839,23.956218538945844,12.0211227000691,-9.28785321258328,0.2722672222222222,0.13247352040757904,-1.3929097060030993,0.43124029585424994,0.14737500000000026,0.6026039405504465,-18.660749730258765
ZTF19abkdrir,SN Ia,0.083,30.936967599671334,26,18.386177,29.977685199584812,14,18.896721142857146,24.062651346028293,11.9763541999273,-16.61626643348909,0.1845230769230773,0.3022331476509072,-1.262848647346358,0.6653038155986999,18.52169,26.87653939984739,12,18.8193375,17.123996806726744,8.000833400059491,-9.111103447776522,0.12446127272727284,0.33454634114288434,-1.2075072786561243,0.4238693588546778,-0.13551299999999955,1.1153848623738751,-19.3693295354074
ZTF19abjslyw,SN Ia,0.0443,39.904675900004804,10,18.409489,31.934675900265574,6,19.25947283333333,24.226158131987752,13.935937500093132,-17.49341524941582,0.6114271999999993,-0.04758430105738897,-1.4713983738709375,0.77427301793328,18.220362,35.94805559981614,4,18.643663,32.29833497880239,6.997407400049269,-9.985276287887208,0.507225333333332,0.1181544075952395,-1.6394460891317753,0.24170123417497838,0.18912699999999916,0.8883561396413581,-17.982645704642373
ZTF19ablusdf,SN Ia,0.057,21.015092600136995,23,19.17905,11.948576400056481,9,19.43251488888889,15.951548833920837,7.9136458998546,-13.596257022964808,0.17910312499999925,1.8362266839960182,2.2955112930164763,1.9612843144283785,18.754282,20.04706020001322,14,19.030597571428572,20.060146218712337,7.918321799952537,-9.998850068954354,0.11692276923076943,0.5784333171180543,-0.9017328292392812,0.6528561783402731,0.42476800000000026,0.5960263640076564,-17.76044035188949
ZTF19abjioie,SN II,0.087,42.97862259997055,18,18.981758,32.935347199905664,8,19.65154625,20.886235357370804,6.036585600115359,-6.441517074770447,0.28144257142857143,-0.3200805421748597,-1.157482892172327,0.22441871822687995,19.056404,42.97862259997055,10,19.467806100000004,21.101387287562286,5.978830999694765,-2.902756219412867,0.2622207777777774,0.3732947635438571,-1.2144026809032704,0.16159093716760828,-0.07464600000000132,0.7663192817149108,-18.87595433662012
ZTF19ablfaey,SN Ia,0.074,63.91762729967013,17,18.440142,32.960729100275785,4,19.124608000000002,26.658543709338954,4.978275400120765,-11.31310459398154,0.6425776666666655,0.3380250314313674,-1.1997638903128478,0.17790703608287167,18.377012,63.91762729967013,13,19.037627692307694,29.57870692959577,11.125983799807727,-6.976124193772337,0.2794489999999999,0.6767603716442527,-0.520888486522443,0.21075274536275285,0.06313000000000102,0.5156751039231066,-19.066132672181908
ZTF19abnagzk,SN Ia,0.09,42.81827550008893,20,18.892307,13.92957179993391,3,19.13722966666667,7.301820615087791,2.9916087999008596,-11.368246193316033,0.36738400000000127,0.6559323339064229,-1.5000000000000002,0.27350694090771926,18.876146,42.81827550008893,17,19.445802235294117,10.358925387284067,11.955972200259566,-5.817181302343208,0.12091237500000052,-0.07397196867106855,0.48040095184835563,0.38739727505450544,0.016161000000000314,0.32531837485853393,-19.039021620723656
ZTF19ablpnmk,SN Ia,0.06,36.96357640018687,26,19.485785,25.980636599939317,9,19.843729444444445,8.779824935170904,10.004016200080514,-5.3219654214306304,0.2537080000000005,0.7282035905134328,-0.8124429446937733,0.6261659818974561,18.795492,36.93546300008893,17,19.320955411764704,15.100445954787718,12.95261579984799,-7.910695415046757,0.15648293750000009,0.2515020803582657,-1.3820845794757703,0.540078318962807,0.6902930000000005,0.7034062792140108,-17.565087325445248
ZTF19ablovot,SN Ia,0.04,63.85791669972241,49,17.48094,40.036782399751246,19,18.62331447368421,79.54198540856065,10.978587999939919,-31.076125172231727,0.2713008333333329,0.14925608961241613,-1.443805394499775,0.3778138396655231,17.401564,63.81498839985579,30,18.45370923333334,57.27184649608448,15.915242999792099,-19.550408296107186,0.19410727586206902,0.22799391076118655,-1.3233661524104077,0.3322615363999604,0.07937599999999989,0.6273883832570237,-18.68947603016684
ZTF19ablqnuw,SN Ia,0.041,39.97870370000601,14,19.745354,13.023796299938112,4,20.052507000000002,6.689523672909356,10.021863400004804,-10.257494424119981,0.37446400000000085,0.7786970293838367,-0.9868288868524631,3.3384701570869395,18.977749,39.935324100311846,10,19.539948199999998,9.105536612839728,15.914791699964553,-7.0754351357008405,0.26143466666666704,-0.14948593839053342,-1.263020694769709,0.6625494986836534,0.7676049999999996,0.3261222136879168,-16.47868135712571
ZTF19ablrkfz,SN Ia,0.103,27.002488399855793,10,18.95037,16.017870400100946,5,19.2007876,0.0,0.0,-7.976071694032561,0.18059225000000012,0.9278706687361101,-0.5447936135321316,0.0,18.999233,26.985706000123173,5,19.632918,13.42149780977151,14.10466430010274,-6.653525903573719,0.49286025000000055,0.5886072907241389,-0.8757852138259299,1.0949940717978086,-0.04886300000000077,0.5935686989263069,-19.273932197052893
ZTF19abjrjdw,SN II,0.0224,83.93870369996876,24,18.11071,71.8460069000721,13,18.767762153846153,0.0,0.0,-5.867721597829878,0.1218357499999998,0.2683611605127407,-1.101521119772349,0.0,17.89683,83.93870369996876,11,18.192301909090904,10.174576309471533,13.121238400228322,-4.031255694639889,0.10086539999999929,0.16711570382328336,-0.9747764200588867,0.18528251956903088,0.21387999999999963,0.8559341964212254,-16.800646165197836
ZTF19abmpoxa,SN Ia,0.063,50.834386500064284,16,18.042936,24.93991900002584,7,18.65966785714286,47.69216412199484,9.959629599936306,-21.308116035533605,0.41183966666666666,0.869733620720366,-0.13747402786006502,0.6648489447658321,18.183949,37.895613400265574,9,18.870486444444442,13.874453320924463,3.033205999992788,-12.885622844621563,0.26281312500000054,0.973971807372239,0.29581417788881836,0.08700506437111552,-0.1410129999999974,0.6581215281199554,-19.113882820794938
ZTF19abmylxw,SN Ia,0.041,83.7930092997849,104,17.015783,83.7930092997849,52,18.46985103846154,96.61579682136208,14.88812500005588,-21.734966407672225,0.1293469803921566,0.11720062230965851,-1.4228265112348149,0.21606777445984957,17.079842,63.83694439986721,52,18.013399211538466,76.87852425514357,16.978518499992788,-26.76947319621798,0.09130880392156865,0.38801813172940286,-0.9553623408596983,0.36233650990052335,-0.06405900000000031,1.3126099641441986,-19.20825235712571
ZTF19ablesob,SN Ic-BL,0.0558,81.78609950002283,43,18.386349,62.76969909993932,18,19.473381777777778,25.500285785545273,11.025439799763262,-7.555076831551678,0.2539125882352938,0.1172942796430106,-1.5974922855700695,0.21307561358262112,18.07234,81.70636569987983,25,19.333326239999998,27.36324893867696,16.881898100022227,-7.740261325884024,0.19820391666666648,-0.9236572556867613,-0.38268015945825473,0.2604247859655281,0.31400899999999865,0.7682351131673408,-18.506938068214925
ZTF19abnkrcd,SN Ia,0.075,36.93215279979631,11,18.66144,26.913726899772882,5,19.178029600000002,15.021413579576583,15.931249999906868,-15.64707804387804,0.5131424999999998,0.5263305809250755,-1.0838519944713467,1.4506062835516846,18.536764,33.00855330005288,6,18.848899333333332,8.470547752314653,15.142442199867219,-8.922709688540067,0.20416239999999916,-0.01856600086157184,-1.6986957967051968,0.847551104711862,0.12467599999999734,0.8153561489085245,-18.87398239048553
ZTF19abnktws,SN Ia,0.0763,36.9988656998612,11,18.58563,16.01976849976927,5,18.8446402,14.016474394239381,2.9961804999038577,-13.013648170938806,0.20048500000000136,0.8054537870624863,-0.6459789772649596,0.23005799169436414,18.635775,36.9988656998612,6,18.995158166666666,11.385588986163414,17.968425899744034,-8.59495572051303,0.3256500000000003,0.6301185023264446,-1.107224587772864,0.9441939381576145,-0.05014500000000055,0.43297998997383774,-18.987108763301432
ZTF19abnimpq,SN Ia,0.0705,92.91763889975846,41,17.912748,90.82076390041038,17,19.35905829411765,44.62559232992243,12.021597200073302,-8.180692363267852,0.2983131874999998,0.11004585590624177,-1.2494367140960743,0.15255995340394732,17.945942,92.91763889975846,24,19.178087166666668,30.093091010367853,18.012083400040865,-7.8928225050037755,0.21338252173913058,0.11016538952635715,-1.5786382313286085,0.24046391859558097,-0.03319399999999817,0.977432971563018,-19.488313658484024
ZTF19abmolyr,SN Ia,0.03137,73.7249075002037,51,17.106201,63.88173620030284,25,18.95626132,106.04936456724246,11.998877400066704,-25.766663368438696,0.24719862499999992,-0.696677064690193,-0.844362845414838,0.2312686246967581,17.026442,70.78479170007631,26,18.226871653846157,77.6683982628998,12.960763900075108,-23.877653724439316,0.1630905199999998,0.07621492546085058,-0.5042414122449381,0.22414149261450855,0.07975899999999925,0.902478267803308,-18.536487667015756
ZTF19ablfdwt,SN II,0.026,94.83030090015382,30,18.416132,90.78905089991167,13,19.837776230769233,19.330063685043573,20.046620400156826,-5.299948141467875,0.4185903333333328,-0.5130412232870096,-1.2710719877165177,0.2833747760507931,18.04413,94.83030090015382,17,19.250569352941177,27.758175798937852,19.980937500018626,-6.854727779370847,0.3126803125000004,-0.14752522804817958,-1.1571624822764177,0.2669486631863931,0.37200200000000194,0.9573844018010957,-16.818850813381122
ZTF19abocled,SN Ia,0.075,34.026678299997,17,19.016424,33.98462969996035,8,19.726465375,20.61365868480633,6.982581099960953,-6.974935896114761,0.3573429999999997,0.25564885651752056,-1.1887753578047013,0.2585944941955666,18.876926,30.026169000193477,9,19.22483233333333,17.197607011499954,5.9655440002679825,-5.916817811289116,0.15727574999999971,0.1047650200066923,-1.3006344913581118,0.24793803154683036,0.13949799999999968,1.1318336914623164,-18.518998390485528
ZTF19abnmrqt,SN Ia,0.08,36.98572919983417,90,18.881268,33.995219899807125,42,19.448411023809523,20.30015911146614,10.846296300180256,-9.501951871884529,0.10256736585365865,0.9654957083873381,0.28859395330299975,0.46854430416605136,18.760984,36.98187499959022,47,19.251576063829788,21.150535987953855,10.888796299695969,-5.964969405687763,0.10135717391304333,0.7311736421916305,0.25192799580463143,0.41730592334204314,0.12028399999999806,0.9192400304252776,-18.79429800848675
ZTF19abmzord,SN Ia,0.06,33.99356480035931,12,18.905293,27.923182900063694,5,19.3550744,23.20101618826317,3.0263195000588894,-8.312161151593042,0.4621579999999996,1.3428722350563196,0.05352629124412678,0.1215542476751632,18.595234,33.99356480035931,7,18.949971285714287,20.828078171636463,10.979861100204289,-6.62631919729492,0.27650666666666623,0.9459500874484601,-0.2672649852348572,0.4771010022228768,0.310058999999999,0.8214255569856724,-18.145579325445247
ZTF19abnishu,SN Ia,0.091,50.83680559974164,22,18.431015,33.979004699736834,9,19.02042422222222,34.562667657763654,9.984004700090736,-10.66505344274324,0.35331887500000025,1.0458734447929856,0.3482395973424084,0.41608688061004334,18.450857,46.87643519975245,13,18.980344692307693,16.004322168367203,14.03560179984197,-8.238355803970347,0.16498025000000016,0.017838370808607756,-1.4350042740841467,0.42738263152238487,-0.01984200000000058,0.7248632400254761,-19.524308035132496
ZTF19abomiel,SN Ia,0.066,29.91466430015862,20,18.606228,23.869247700087726,11,19.309831545454543,21.453342184127216,12.861354200169444,-21.149375508989124,0.26932999999999935,0.40581012701315206,-0.9900333562545951,1.1683756024951477,18.668587,28.028900399804115,9,19.087821777777776,17.449046070086126,11.175474499817938,-9.352884785163186,0.19945087500000058,-0.0829555005665159,-1.4747252388152559,0.6630980885510704,-0.06235899999999717,0.8515941531639444,-18.65160775123637
ZTF19abopflp,SN Ia,0.07,71.70353010017425,59,17.932247,56.88581019965932,22,18.74678927272727,40.466022835412474,14.93740739999339,-14.359488631823123,0.24164642857142837,0.9342646598555283,-0.3194618545781185,0.3560900154251487,18.108572,71.70353010017425,37,19.06244435135135,33.389326022146975,15.050046300049871,-8.450140387839882,0.16232238888888884,0.2911423810274048,-0.9488367691887798,0.2656508530551625,-0.1763249999999985,0.7933474142791344,-19.453359273598313
ZTF19abopyyu,SN Ia,0.07,59.89421289972961,27,18.297062,52.93855319963768,12,19.247809583333336,32.38861216163186,9.040300899650902,-9.836657498210062,0.32556827272727257,0.7627225550555967,-0.8392893329825046,0.20593760402743014,18.257853,59.89421289972961,15,19.02006953333333,28.72810186842879,15.019571700133383,-8.99647115218777,0.28590764285714293,0.8145772816388204,-0.30764543061296834,0.3347006527211749,0.039208999999999605,0.8838675831380142,-19.088544273598313
ZTF19abnoxud,SN Ia,0.05677,30.97763890028,10,18.933407,27.923182900063694,5,19.486243,24.516913928363593,3.0263195000588894,-8.548161454856503,0.5209650000000012,1.2834340294395028,0.00419302105020547,0.1215542476751632,18.552551,30.92584490031004,5,18.876858,15.60494213675051,7.91214120015502,-8.291497540935842,0.296716749999999,0.3954826583521136,-1.0488854836975356,0.3438012978372414,0.38085599999999786,0.902907680940473,-17.99730354465409
ZTF19abornyn,SN Ia,0.06,39.94339119968936,15,18.20657,33.86103009991348,8,19.08011425,32.66854093418923,8.915833299979568,-16.00859384373136,0.351739428571429,-0.253344794427915,-1.3931272966304467,0.357416835452795,18.151148,39.94339119968936,7,18.778765571428575,28.620140277055157,15.143784699961543,-12.826973486203041,0.4387486666666671,0.586141154748299,-0.8221510488941752,0.6106461689272268,0.05542200000000008,0.8477254705448449,-18.84430232544525
ZTF19abormur,SN II,0.0564,60.93902779975906,25,19.2295,36.977789300028235,12,19.639333333333333,0.0,0.0,-3.9259400338139785,0.18676690909090835,0.9965773801688236,-0.10758529756683766,0.0,18.986187,60.93902779975906,13,19.525302,18.04206873787015,11.098205999936908,-2.793327476413545,0.3235869166666667,1.5620042905535632,2.447498352175505,0.22267301379000357,0.24331300000000056,0.6067997904648954,-17.687011593443742
ZTF19abotfag,SN Ia,0.1,27.9287153002806,12,19.097654,27.9287153002806,8,19.52096725,10.299658080643447,9.874641200061888,-8.068599073966265,0.24688028571428586,0.4126936775801945,-0.8248376735739273,0.5469480819258553,18.951292,26.79031250020489,4,19.334692,10.954291567544145,10.926458300091326,-8.334233288978135,0.4732906666666672,-0.010271516843488497,-1.8984417019542292,0.6887644176667425,0.14636199999999988,1.0424930765576923,-19.06246207352703
ZTF19abovstj,SN II,0.04457,55.955219900235534,13,18.21885,40.9769791001454,7,18.54078785714286,3.991735284185689,7.0002083000727,-9.013311446385744,0.17308366666666686,0.9927201857472482,-0.41325543468298065,0.20602924101479714,18.31312,55.955219900235534,6,18.60645,32.50924197304643,7.084583400283009,-3.8176926606548442,0.28803359999999856,0.5612554240620116,-1.193389753835777,0.14496605544087585,-0.09427000000000163,0.7323173632988066,-18.186479243957915
ZTF19abowcic,SN Ia,0.083,42.84188660001382,52,18.72711,30.97991900006309,25,19.2453736,19.923687822772774,13.003333400003612,-11.872589086628562,0.1251446666666669,0.9923095153049831,-0.0026879592734654345,0.7233483426330186,18.742706,38.95663189981133,27,19.14844740740741,19.370701869166762,6.987488399725407,-6.305842259019226,0.0951146153846155,0.5746923183719497,-0.6569140650670717,0.2185697718084511,-0.015595999999998611,0.7952412077034086,-19.0283965354074
