ztf_id,label,g_peak,g_duration,burst_ratio,g_rise,g_stability,r_peak,r_duration,r_rise,r_stability,peak_color,abs_mag_g
ZTF19abotfag,SN Ia,19.097654,27.9287153002806,1.0,10.299658080643447,0.24688028571428586,18.951292,26.79031250020489,10.954291567544145,0.2839744000000003,0.14636199999999988,-19.06246207352703
ZTF19abovstj,SN II,18.21885,40.9769791001454,1.0,3.991735284185689,0.17308366666666686,18.31312,55.955219900235534,32.50924197304643,0.28803359999999856,-0.09427000000000163,-18.186479243957915
ZTF19abowcic,SN Ia,18.72711,30.97991900006309,0.9093117738610222,19.923687822772774,0.1251446666666669,18.742706,38.95663189981133,19.370701869166762,0.08527517241379322,-0.015595999999998611,-19.0283965354074
ZTF19abpbopt,SLSN-I,17.0489,87.91630779998377,0.9676389384685778,53.649578774984484,0.14009347619047624,17.245728,88.87583339959383,42.84344700735784,0.1734277027027025,-0.196828,-21.268258394785153
ZTF19aboxjlj,SN Ia,18.748375,43.787673600018024,0.8245016723369075,10.629973111676764,0.29212881818181846,18.31898,46.796157400123775,20.957497974387753,0.17369428571428586,0.4293949999999995,-18.637231273598314
ZTF19abpbmli,SN Ia,17.971132,20.979432800319046,0.9004207753277862,52.602705694020635,0.47964679999999904,17.982304,27.915451400447637,12.86735408400297,0.24588175000000057,-0.011171999999998405,-18.029992693862003
ZTF19abpbqor,SN Ia,18.589989,36.954988500103354,1.0,21.119672330109246,0.3174293333333335,18.331076,28.01988420030102,5.077902230273159,0.13242520000000013,0.2589129999999997,-18.19150642153097
ZTF19abpmetl,SN Ia,18.64898,30.971724499948323,1.0,14.096414559995555,0.23687099999999953,18.655224,37.02881939988583,4.0340420378822,0.11229876923076887,-0.006243999999998806,-18.67368063705821
ZTF19abozuxh,SN Ia,19.150064,18.95565970009193,1.0,15.428736526105233,0.3630602499999993,18.790894,30.01582180010155,15.426507001915667,0.2135479999999999,0.3591699999999989,-18.00675482079494
ZTF19abpbbxx,SN Ia,18.28683,49.95181709993631,0.9997481869263172,31.57223360423335,0.571905714285715,18.33503,72.83291669981554,29.60458095078126,0.285504846153846,-0.04820000000000135,-19.189900374129305
ZTF19abpgggu,SN Ia,18.168304,46.940821800380945,1.0,42.22592318196604,0.3770829000000003,18.021366,68.65302089974284,45.5939067465269,0.39658469230769267,0.14693799999999868,-18.447219534141873
ZTF19abnacvf,SLSN-I,18.453709,64.92317129997537,1.0,10.080916714574032,0.28103246153846145,18.466494,65.0361110996455,9.06936673104315,0.1942023333333329,-0.012785000000000935,-21.100175078291176
ZTF19abpidqn,SN IIn,18.138569,17.000127300154418,1.0,30.22511788920933,0.2696012857142855,18.074974,24.017430600244552,25.034745466007106,0.2715738749999992,0.0635949999999994,-15.840334693436805
ZTF19abplfxs,SN Ia,17.79737,53.959328699857,0.9309680564901369,42.39189771804548,0.2524060625000002,17.868477,51.87947909999639,40.113192964334566,0.29947075000000023,-0.07110699999999781,-18.79145476653835
ZTF19aboudfp,SN Ia,19.23845,11.956006999593228,1.0,0.0,99.0,18.573534,21.005694500170648,16.148227402697707,0.28357071428571395,0.6649160000000016,-18.5170565354074
ZTF19abpelgt,SN Ia,19.086226,26.994837999809533,0.9112494828692577,12.581771894812142,0.4987246666666672,18.96069,30.01627320004627,19.524530978550278,0.24596462500000005,0.12553600000000031,-18.50352177253418
ZTF19abpxcaf,SN Ia,18.450258,37.976226799655706,1.0,0.0,0.7022953333333332,18.33594,46.935023200232536,15.249514155061831,0.23967699999999992,0.11431800000000081,-18.706560820794937
ZTF19abpfxfs,SN Ia,18.860964,21.00422460027039,0.9994710319348492,22.127281536813545,0.4579433999999999,18.591158,32.016180499922484,21.81312067298029,0.3441759999999999,0.2698059999999991,-17.961120872641875
ZTF19abpxttd,SN Ia,18.555483,30.95825230004266,0.9299159111156882,8.400883391972506,0.39566580000000046,18.589975,41.81197910010815,20.070249229364006,0.2791808333333338,-0.03449200000000019,-19.00870103493099
ZTF19abqqrgy,SN Ib,18.436272,33.81328700017184,1.0,14.154368521940563,0.3467760000000002,18.080614,101.77532409969717,30.55468276738468,0.2676400833333335,0.35565799999999825,-17.080302628821723
ZTF19abqgzea,SN Ia,18.228142,36.902060199994594,0.9400441015376277,32.80312827442733,0.32857511111111154,18.043488,46.99758099997416,14.372755011256345,0.1553972307692306,0.18465399999999832,-18.3829544736696
ZTF19abpvbzf,SLSN-II,17.197021,460.8437616000883,0.999899700793629,46.05825148577693,0.12190116000000031,17.03453,460.78913199994713,40.14070426771303,0.09183311111111081,0.16249099999999927,-19.74246935188949
ZTF19abqwsuf,SN II,18.940065,27.788495399989188,1.0,0.0,0.29004699999999983,18.407133,52.02672460023314,28.401496439580853,0.15845014285714246,0.5329319999999989,-17.23035103016684
ZTF19abpztlw,SN Ia,18.44588,40.89612259995192,1.0,21.568204830566977,0.5445900000000007,18.433079,56.02466439967975,22.85513959958705,0.2149435714285714,0.012800999999999618,-18.77880285674131
ZTF19abpxiff,SN II,18.865093,38.966273200232536,1.0,0.0,0.21946783333333286,18.783987,62.90228009968996,14.734303077606977,0.1625152222222223,0.0811060000000019,-17.996836520998244
ZTF19abqanpy,SN Ia,17.58138,78.81069439975545,1.0,52.90290248357879,0.23810919999999977,17.531715,83.88069440005347,40.77740189961726,0.111156686868687,0.04966500000000096,-18.746078351424966
ZTF19abqgtqo,SN II,19.054993,98.72149300016463,0.9985923136398851,4.537355976674343,0.08766836363636353,18.651493,2082.1121759000234,5.631369474028601,0.07546317721518958,0.4035000000000011,-16.886635577363467
ZTF19abqykei,SN IIb,19.00278,76.84766199998558,1.0,31.871930013357805,0.23553674999999963,18.30942,79.9646528000012,8.900641638255665,0.19257737500000016,0.693360000000002,-16.908477838802497
ZTF19abpyjqx,SN Ia,19.440908,10.031562500167638,1.0,6.570720023967673,99.0,18.951256,21.93641210021451,7.648607005413015,0.28874066666666565,0.48965199999999953,-17.396404089784433
ZTF19abqhobb,SN II,17.176922,90.89031249983236,1.0,110.51967615437471,0.053320211267605666,16.971306,283.0973726999946,162.97170129666165,0.08582290400000031,0.20561600000000269,-17.27757722038768
ZTF19abqimia,SN Ia,18.466816,33.03212960017845,0.9302887664085785,18.494868878610674,0.6167079999999991,18.780676,40.962789400015026,4.38391602814001,0.2845362500000004,-0.31385999999999825,-19.23572516792028
ZTF19abqhikf,SN Ia,16.450796,70.89436340006068,1.0,114.9463020566108,0.41952623076923107,16.622618,53.94821759965271,42.55057120970244,0.16864772727272737,-0.1718219999999988,-19.71962003016684
ZTF19abqlrtb,SN Ia,18.134504,47.96394670009613,0.9488334601004154,34.662303661193356,0.5708990000000003,18.129578,55.03925919998437,28.845534837675984,0.2818123636363639,0.004926000000001096,-18.80498635188949
ZTF19abqkpoi,SN Ia,18.574808,21.829062500037253,0.9044973167638687,15.825232789456162,0.21931662499999982,18.623066,27.029363399837166,0.0,99.0,-0.04825800000000058,-19.067939160974806
ZTF19abqmjdq,SN Ia,18.461536,22.966967599932104,0.8570423726068302,30.58951127771356,0.23773388888888924,18.466557,29.840509299654514,15.587787476156262,0.19095730000000052,-0.005021000000002829,-18.82895408703116
ZTF19abqmsnk,SN IIb,18.663317,36.98172459984198,0.9982021224295947,17.957622035611724,0.5391766666666667,18.504353,48.88303240016103,14.117477250370499,0.5207182000000004,0.158964000000001,-17.254658941898292
ZTF19abqsojs,SN Ia-91T,17.851034,31.962430600076914,0.8608965749640731,50.523650605285475,0.3314558571428573,18.115662,36.962534700054675,6.012411345187439,0.22698366666666617,-0.26462800000000186,-19.30578482079494
ZTF19abqqmui,SN Ia,17.950409,28.94956019986421,1.0,0.0,0.32389699999999993,17.94753,61.8260995997116,32.50004535086741,0.29427772727272744,0.002879000000000076,-18.70455709520712
ZTF19abqrhvt,SN II,16.761557,69.7087267995812,1.0,140.61750135919834,0.21682750000000026,16.801903,122.67163200024515,73.81550015148639,0.25155525,-0.04034599999999955,-18.01378775093554
ZTF19abpzuzd,SN Ia,17.646536,60.74784730002284,1.0,34.941271698866814,0.2617726428571428,17.75841,73.7341088000685,45.29325961982092,0.20304965384615387,-0.11187400000000025,-19.544479943446465
ZTF19abqrrto,SN Ia-91T,17.691465,86.76407410018146,1.0,57.36688878569048,0.3886531282051281,17.518667,2159.0533912000246,47.37171791214234,0.1480126747572816,0.17279800000000023,-18.47895103016684
ZTF19abqsvgf,SN Ia,18.262669,38.08585639996454,0.9746985944296319,36.74537822369336,0.257330466666667,17.962648,43.82716429978609,38.69614258140552,0.21210899999999988,0.30002099999999743,-18.545295705036875
ZTF19abpyqog,SN II,18.93096,43.003819399978966,1.0,5.059415918405954,0.08528060000000011,18.854168,76.90924769965932,13.857037428012005,0.06971859374999978,0.07679199999999753,-16.685964542698393
ZTF19abqviuy,SN Ia,18.078302,34.80555550009012,1.0,27.05919578377538,0.19631684615384598,18.157576,60.82277779979631,29.464980321915395,0.1645960000000002,-0.07927399999999807,-18.82275420855803
ZTF19abqrhvy,SN II,17.811531,118.74436340015382,1.0,26.46681504976831,0.07200281927710858,17.74254,133.7733448999934,13.701815464880637,0.04454266666666656,0.06899099999999692,-17.87501344424769
ZTF19abqwtfu,SN Ib,16.55129,155.6986921997741,0.9998902568996695,129.80784824879873,0.1565716486486487,16.304123,156.70427080010995,135.22421825827,0.12662602272727258,0.24716700000000102,-17.393085578877084
ZTF19abqxhhr,SN Ia,18.796083,40.86891199974343,1.0,7.81928632070415,0.38153080000000017,18.51502,46.89569450030103,15.808276153494068,0.19675849999999998,0.2810629999999996,-19.036525329744872
ZTF19abqysic,SN Ia-pec,16.302925,87.02646990027279,1.0,148.573080305475,0.3159668333333337,16.306837,2176.010266199708,145.3699791850886,0.23639093333333322,-0.003912000000003246,-18.985677140339984
ZTF19abqyoxt,SN II,18.477423,87.94665509974584,1.0,0.45150813547745977,0.07467479999999985,18.313597,120.00409730011597,6.052115167429186,0.07243662068965505,0.16382600000000025,-16.187843051846933
ZTF19abqyoxj,SN IIP,18.624739,70.04364580009133,1.0,0.0,0.155199545454545,18.265963,90.01682880008593,1.155669336139438,0.06816892000000038,0.3587760000000024,-17.42857312336739
ZTF19abrsuah,SN Ia,18.518578,24.019537100102752,1.0,12.779523521365286,0.26344124999999874,18.546799,37.904675900004804,9.19505904319133,0.2669124999999992,-0.028220999999998497,-18.958152374129302
ZTF19abqjypm,SN Ia,18.395887,29.897812499664724,1.0,26.537292187396524,0.4717628000000012,18.491428,35.91456020018086,13.39146976249888,0.413450000000001,-0.09554100000000076,-19.333298335445615
ZTF19abrirmk,SN Ib,18.127739,30.902291599661112,0.8268902868882128,27.186865960579112,0.35293071428571465,18.006924,38.02173610031605,22.777130598870276,0.2384444285714282,0.12081499999999679,-19.096943856741312
ZTF19abqqcyo,SN Ia,18.394804,21.98469900013879,1.0,0.0,0.487998666666666,18.536077,44.83923609973863,14.585286105301476,0.4546122000000004,-0.1412729999999982,-18.97023126012892
ZTF19abqykyd,SN Ia,18.287954,46.95001160027459,1.0,39.879722843126224,0.40944355555555567,18.258322,52.96004629973322,22.72922021357623,0.2777636363636372,0.029631999999999437,-19.387612008486748
ZTF19abrlvij,SN II,19.102652,62.874953699763864,1.0,11.507865697973585,0.08545420689655163,18.927576,72.84854169981554,14.349340366907414,0.11465487755102051,0.17507600000000068,-17.32352664240375
ZTF19abqmsbk,SN Ic,18.441168,39.97571760043502,0.9304795647501086,17.456215266551403,0.24086720000000028,18.27336,17.013356500305235,0.0,99.0,0.16780800000000085,-16.89418628022685
ZTF19abrmlxu,SN Ia,18.269,27.83245369978249,1.0,25.61616804530925,0.49589500000000086,18.151278,45.03928239969537,21.28329509009936,0.2309141818181815,0.117721999999997,-18.955682856741312
ZTF19abqxibq,SN Ib,18.481474,74.70545140001923,0.05142241262312562,9.85771502101857,0.1655660666666672,18.077929,111.68711800035089,14.100718752782166,0.16818715000000015,0.4035449999999976,-19.247711335445615
ZTF19abrogbl,SN Ia,17.442177,43.920775400009006,1.0,61.757248106310364,0.17024639285714294,17.346,55.91126159997657,64.22302627955592,0.20541181818181833,0.09617700000000085,-18.487354206746396
ZTF19abqmpsr,SN Ia,17.355574,77.79950229963288,0.9507055389188858,79.64160327376993,0.4300649999999998,17.236944,74.85214119963348,57.713051287628126,0.19626347368421043,0.11862999999999957,-18.397111772916464
ZTF19abqshry,SN Ic-BL,18.927912,42.972661999985576,0.800156145727344,24.135829505979608,0.4729537142857149,18.481495,47.9584143999964,10.940278168503111,0.32993760000000094,0.4464170000000003,-16.67636724543903
ZTF19abrsssx,SN Ia,17.043962,56.72236110037193,1.0,106.34807442715915,1.1081944999999997,16.99037,64.86162039963529,87.9794897892399,0.2834582307692311,0.05359200000000186,-18.957162693862003
ZTF19abrtjsf,SN IIP,18.424967,24.984143499750644,1.0,0.0,0.36453325000000003,18.34708,40.94418979994953,11.009675607049672,0.15386185714285766,0.07788700000000048,-18.386637384012776
ZTF19abrbmvt,SN II,18.827374,85.77871529990807,0.9731611365485714,1.5765393004145989,0.09441873076923156,18.649399,107.71518519986421,3.7700147014745493,0.08053607317073161,0.177975,-17.28806510865953
ZTF19abtnftd,SN Ia,18.832603,34.919687499757856,0.9761318573825098,18.183841209787502,0.2400720666666672,18.886106,40.83673609979451,15.637964857617275,0.1710114999999998,-0.05350300000000274,-18.84296300848675
ZTF19abszdld,SN Ia,18.524137,43.124166700057685,1.0,19.89345477728464,0.16816330769230825,18.45416,1530.8507754001766,0.1384057567506334,0.1965830500000001,0.06997699999999796,-19.35839243427787
ZTF19abtslqm,SN IIP,17.946404,40.95495369983837,0.9353856276750653,0.0,0.18834174999999975,17.913542,43.93312499998137,0.0,0.10642659999999964,0.0328620000000015,-17.732665488812934
ZTF19abtsnyy,SN Ic,19.2647,66.95438660029322,1.0,7.335773578989936,0.18837815384615333,18.725418,1794.9852662002668,7.813619099111921,0.13382616129032254,0.539282,-16.90571603016684
ZTF19abtulak,SN Ia,18.913183,26.9699304997921,1.0,13.992527001477699,0.3133159999999999,18.993204,13.13258109986782,9.359430408983451,0.1903336666666675,-0.08002099999999857,-19.158289238724873
